TIME,STD,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
03:59:18,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
03:59:19,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
03:59:20,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
03:59:21,IST,all,1,0,0.75,3.26,0,0,0,0,0,94.99
03:59:22,IST,all,1,0,0.5,0.25,0,0.25,0,0,0,98
03:59:23,IST,all,1.77,0,0.76,0,0,0,0,0,0,97.47
03:59:24,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
03:59:25,IST,all,0.5,0,0.75,0,0,0,0,0,0,98.74
03:59:26,IST,all,1.01,0,0.25,0,0,0.25,0,0,0,98.49
03:59:27,IST,all,0.76,0,0.25,2.03,0,0,0,0,0,96.96
03:59:28,IST,all,1,0,0.5,0.25,0,0,0,0,0,98.25
03:59:29,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
03:59:30,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:31,IST,all,0.75,0,0.75,0,0,0,0,0,0,98.5
03:59:32,IST,all,1.01,0,0.25,3.02,0,0,0,0,0,95.72
03:59:33,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
03:59:34,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
03:59:35,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
03:59:36,IST,all,1,0,0.75,0.25,0,0.25,0,0,0,97.75
03:59:37,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:38,IST,all,1.5,0,0.5,3.26,0,0.25,0,0,0,94.49
03:59:39,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
03:59:40,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
03:59:41,IST,all,1.5,0,0.75,0,0,0,0,0,0,97.76
03:59:42,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:43,IST,all,1.01,0,0.25,15.33,0,0,0,0,0,83.42
03:59:44,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:45,IST,all,1,0,0.25,0,0,0.25,0,0,0,98.5
03:59:46,IST,all,0.75,0,0.5,0.25,0,0,0,0,0,98.49
03:59:47,IST,all,1.51,0,0,0,0,0,0,0,0,98.49
03:59:48,IST,all,1.01,0,0.5,2.52,0,0,0,0,0,95.97
03:59:49,IST,all,0.75,0,0.5,7.04,0,0,0,0,0,91.71
03:59:50,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:51,IST,all,0.5,0,0.5,0,0,0.25,0,0,0,98.74
03:59:52,IST,all,0.76,0,0,0,0,0,0,0,0,99.24
03:59:53,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
03:59:54,IST,all,1.01,0,0.25,1.01,0,0,0,0,0,97.74
03:59:55,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
03:59:56,IST,all,1,0,1,0,0,0,0,0,0,97.99
03:59:57,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
03:59:58,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
03:59:59,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
04:00:00,IST,all,1.76,0,0.25,3.02,0,0,0,0,0,94.96
04:00:01,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:00:02,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:00:03,IST,all,0.51,0,0.51,0,0,0,0,0,0,98.99
04:00:04,IST,all,1.5,0,0.5,0,0,0.25,0,0,0,97.74
04:00:05,IST,all,1.25,0,0.25,0,0,0.25,0,0,0,98.25
04:00:06,IST,all,1,0,0.5,2.01,0,0,0,0,0,96.49
04:00:07,IST,all,0.75,0,0.75,0,0,0,0,0,0,98.49
04:00:08,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:00:09,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:00:10,IST,all,0.51,0,0.51,0,0,0,0,0,0,98.99
04:00:11,IST,all,1.01,0,0.5,2.02,0,0,0,0,0,96.47
04:00:12,IST,all,1.51,0,0.25,3.02,0,0,0,0,0,95.23
04:00:13,IST,all,1.5,0,0.25,0.25,0,0,0,0,0,97.99
04:00:14,IST,all,0.75,0,0.5,0.25,0,0,0,0,0,98.49
04:00:15,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
04:00:16,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:00:17,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:00:18,IST,all,1,0,0.5,3.01,0,0,0,0,0,95.49
04:00:19,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:20,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:00:21,IST,all,1.5,0,0.25,0,0,0.25,0,0,0,98
04:00:22,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:00:23,IST,all,1.26,0,0.25,3.02,0,0,0,0,0,95.47
04:00:24,IST,all,1.01,0,0.25,0.25,0,0,0,0,0,98.49
04:00:25,IST,all,0.76,0,0.25,0,0,0.25,0,0,0,98.74
04:00:26,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
04:00:27,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:28,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:29,IST,all,1.01,0,0.5,3.02,0,0,0,0,0,95.47
04:00:30,IST,all,1.25,0,0,0.25,0,0,0,0,0,98.5
04:00:31,IST,all,1,0,0.5,0,0,0.25,0,0,0,98.25
04:00:32,IST,all,1.01,0,0,0,0,0,0,0,0,98.99
04:00:33,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,98
04:00:34,IST,all,1.5,0,0.5,4,0,0,0,0,0,94
04:00:35,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:00:36,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:00:37,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:00:38,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:00:39,IST,all,1.25,0,0.25,10.53,0,0,0,0,0,87.97
04:00:40,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.74
04:00:41,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
04:00:42,IST,all,1.26,0,0,0.25,0,0,0,0,0,98.49
04:00:43,IST,all,0.75,0,0.25,0,0,0.25,0,0,0,98.74
04:00:44,IST,all,0.76,0,0.25,3.03,0,0,0,0,0,95.96
04:00:45,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
04:00:46,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:00:47,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:48,IST,all,0.5,0,0.5,0.25,0,0,0,0,0,98.74
04:00:49,IST,all,1.25,0,0.5,1.25,0,0,0,0,0,96.99
04:00:50,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:00:51,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:52,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:00:53,IST,all,0.51,0,0.51,0,0,0,0,0,0,98.99
04:00:54,IST,all,1.25,0,0.25,2.51,0,0,0,0,0,95.99
04:00:55,IST,all,1.5,0,0.25,0,0,0.25,0,0,0,98
04:00:56,IST,all,1.52,0,0.25,0,0,0,0,0,0,98.23
04:00:57,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
04:00:58,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:00:59,IST,all,1,0,0.5,3.01,0,0,0,0,0,95.49
04:01:00,IST,all,1.27,0,0.25,0,0,0,0,0,0,98.48
04:01:01,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:01:02,IST,all,0.76,0,0.51,0,0,0,0,0,0,98.74
04:01:03,IST,all,0.75,0,0.5,0,0,0.25,0,0,0,98.49
04:01:04,IST,all,1.01,0,0.75,0,0,0,0,0,0,98.24
04:01:05,IST,all,0.76,0,0.25,1.52,0,0,0,0,0,97.47
04:01:06,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:01:07,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:01:08,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:01:09,IST,all,3.77,0,0.75,0,0,0.25,0,0,0,95.23
04:01:10,IST,all,1.26,0,0,1.51,0,0,0,0,0,97.24
04:01:11,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:01:12,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:01:13,IST,all,1.25,0,0.5,0.25,0,0,0,0,0,97.99
04:01:14,IST,all,1.25,0,0.75,0,0,0,0,0,0,98
04:01:15,IST,all,1.01,0,0.5,2.52,0,0,0,0,0,95.97
04:01:16,IST,all,0.75,0,0.25,0,0,0.25,0,0,0,98.74
04:01:17,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:01:18,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:01:19,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:01:20,IST,all,1,0,0.75,2.51,0,0,0,0,0,95.74
04:01:21,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
04:01:22,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
04:01:23,IST,all,1,0,1,0,0,0,0,0,0,98
04:01:24,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
04:01:25,IST,all,1.25,0,0.5,3.01,0,0,0,0,0,95.24
04:01:26,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.74
04:01:27,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:01:28,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:01:29,IST,all,0.75,0,0.75,0,0,0,0,0,0,98.49
04:01:30,IST,all,1.25,0,0.25,5.5,0,0.25,0,0,0,92.75
04:01:31,IST,all,0.5,0,0.76,0,0,0,0,0,0,98.74
04:01:32,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
04:01:33,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:01:34,IST,all,1,0,0.5,0,0,0,0,0,0,98.5
04:01:35,IST,all,1.01,0,0.25,2.77,0,0.25,0,0,0,95.72
04:01:36,IST,all,2.02,0,0.5,0,0,0,0,0,0,97.48
04:01:37,IST,all,1.75,0,1,0,0,0.25,0,0,0,97.01
04:01:38,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:01:39,IST,all,1.5,0,0.25,0,0,0.25,0,0,0,97.99
04:01:40,IST,all,0.75,0,0.5,3.02,0,0,0,0,0,95.73
04:01:41,IST,all,0.76,0,0.5,0.25,0,0,0,0,0,98.49
04:01:42,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:01:43,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:01:44,IST,all,1.25,0,0.25,0,0,0,0,0,0,98.5
04:01:45,IST,all,0.75,0,0.25,2.76,0,0.25,0,0,0,95.98
04:01:46,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:01:47,IST,all,1.5,0,0.75,3.51,0,0,0,0,0,94.24
04:01:48,IST,all,2.52,0,0.5,0,0,0,0,0,0,96.98
04:01:49,IST,all,1.25,0,0.25,0,0,0.25,0,0,0,98.25
04:01:50,IST,all,1.5,0,0.25,0,0,0,0,0,0,98.25
04:01:51,IST,all,0.76,0,0.5,0,0,0,0,0,0,98.74
04:01:52,IST,all,3.03,0,0.76,2.27,0,0,0,0,0,93.94
04:01:53,IST,all,8.33,0,2.02,0,0,0.51,0,0,0,89.14
04:01:54,IST,all,6.31,0,2.02,0,0,0.76,0,0,0,90.91
04:01:55,IST,all,7.56,0,1.26,0,0,0.5,0,0,0,90.68
04:01:56,IST,all,12.06,0,1.76,0,0,0,0,0,0,86.18
04:01:57,IST,all,6.35,0,0.76,0.25,0,0,0,0,0,92.64
04:01:58,IST,all,6.03,0,2.01,2.76,0,0.5,0,0,0,88.69
04:01:59,IST,all,6.27,0,1.5,0.25,0,0.5,0,0,0,91.48
04:02:00,IST,all,6.12,0,2.81,0,0,0.26,0,0,0,90.82
04:02:01,IST,all,4.83,0,1.53,0,0,0.25,0,0,0,93.38
04:02:02,IST,all,8.35,0,2.28,0,0,0.25,0,0,0,89.11
04:02:03,IST,all,5.36,0,1.79,3.57,0,0,0,0,0,89.29
04:02:04,IST,all,1.02,0,0.51,0,0,0,0,0,0,98.48
04:02:05,IST,all,9.73,0,3.74,0,0,0.5,0,0,0,86.03
04:02:06,IST,all,6.3,0,1.51,4.53,0,0.25,0,0,0,87.41
04:02:07,IST,all,8.5,0,3.25,0,0,0.25,0,0,0,88
04:02:08,IST,all,7.09,0,2.78,0,0,0.25,0,0,0,89.87
04:02:09,IST,all,2.78,0,1.01,0.25,0,0.25,0,0,0,95.7
04:02:10,IST,all,4.03,0,1.01,0,0,0,0,0,0,94.96
04:02:11,IST,all,4.76,0,2.26,0,0,0.25,0,0,0,92.73
04:02:12,IST,all,5.01,0,1.25,2.76,0,0.25,0,0,0,90.73
04:02:13,IST,all,4.79,0,1.51,0.25,0,0.25,0,0,0,93.2
04:02:14,IST,all,3.03,0,0.76,0,0,0,0,0,0,96.21
04:02:15,IST,all,5.26,0,1.75,2.76,0,0.5,0,0,0,89.72
04:02:16,IST,all,5.57,0,2.78,0,0,0,0,0,0,91.65
04:02:17,IST,all,7.02,0,3.01,0,0,0.5,0,0,0,89.47
04:02:18,IST,all,5.53,0,2.76,0,0,0.5,0,0,0,91.21
04:02:19,IST,all,6.63,0,3.32,0,0,0,0,0,0,90.05
04:02:20,IST,all,4.77,0,2.26,0,0,0.25,0,0,0,92.71
04:02:21,IST,all,4.95,0,2.48,2.97,0,0.25,0,0,0,89.36
04:02:22,IST,all,7.77,0,2.26,0,0,0,0,0,0,89.97
04:02:23,IST,all,4.79,0,1.26,0,0,0.25,0,0,0,93.7
04:02:24,IST,all,2.5,0,1,0,0,0.25,0,0,0,96.25
04:02:25,IST,all,4.02,0,0.75,0,0,0.5,0,0,0,94.72
04:02:26,IST,all,3.76,0,1.25,2.26,0,0.5,0,0,0,92.23
04:02:27,IST,all,2.53,0,0.76,0,0,0.25,0,0,0,96.46
04:02:28,IST,all,2.76,0,1.01,0,0,0.25,0,0,0,95.98
04:02:29,IST,all,8.82,0,2.52,1.51,0,0.5,0,0,0,86.65
04:02:30,IST,all,5.56,0,2.27,1.77,0,0,0,0,0,90.4
04:02:31,IST,all,2.53,0,0.76,0,0,0.25,0,0,0,96.46
04:02:32,IST,all,3.75,0,1.75,0,0,0.25,0,0,0,94.25
04:02:33,IST,all,2.76,0,1.01,0,0,0,0,0,0,96.23
04:02:34,IST,all,3.01,0,1,0,0,0.25,0,0,0,95.74
04:02:35,IST,all,3.27,0,1.76,2.26,0,0.25,0,0,0,92.46
04:02:36,IST,all,2.51,0,1,0,0,0.25,0,0,0,96.24
04:02:37,IST,all,3.78,0,0.76,0.25,0,0.25,0,0,0,94.96
04:02:38,IST,all,8.04,0,3.27,0,0,0.25,0,0,0,88.44
04:02:39,IST,all,5.26,0,1.75,0,0,0,0,0,0,92.98
04:02:40,IST,all,5.3,0,1.77,2.27,0,0.25,0,0,0,90.4
04:02:41,IST,all,7.58,0,2.53,0,0,0,0,0,0,89.9
04:02:42,IST,all,8.48,0,2.99,0,0,0.25,0,0,0,88.28
04:02:43,IST,all,4.3,0,1.01,0,0,0,0,0,0,94.68
04:02:44,IST,all,2.27,0,1.26,0,0,0.25,0,0,0,96.21
04:02:45,IST,all,3,0,1.25,2.5,0,0.25,0,0,0,93
04:02:46,IST,all,2.01,0,1.51,0,0,0.25,0,0,0,96.23
04:02:47,IST,all,4.52,0,1.01,0,0,0.25,0,0,0,94.22
04:02:48,IST,all,3.74,0,1.5,0,0,0.5,0,0,0,94.26
04:02:49,IST,all,3.73,0,1,0.25,0,0.25,0,0,0,94.78
04:02:50,IST,all,7.27,0,2.01,2.76,0,0,0,0,0,87.97
04:02:51,IST,all,3.49,0,1,0,0,0.25,0,0,0,95.26
04:02:52,IST,all,2.77,0,0.76,0,0,0.25,0,0,0,96.22
04:02:53,IST,all,6.98,0,2.49,0.25,0,0.5,0,0,0,89.78
04:02:54,IST,all,5.25,0,1.75,0,0,0.25,0,0,0,92.75
04:02:55,IST,all,5.84,0,1.78,5.33,0,0.25,0,0,0,86.8
04:02:56,IST,all,4.56,0,1.01,0,0,0,0,0,0,94.43
04:02:57,IST,all,3.25,0,1.25,0,0,0.5,0,0,0,95
04:02:58,IST,all,2.51,0,1,0,0,0.25,0,0,0,96.24
04:02:59,IST,all,4.04,0,0.76,0,0,0.25,0,0,0,94.95
04:03:00,IST,all,3.02,0,1.26,13.07,0,0,0,0,0,82.66
04:03:01,IST,all,1.77,0,0.76,0.25,0,0.25,0,0,0,96.96
04:03:02,IST,all,4.28,0,1.76,0,0,0.5,0,0,0,93.45
04:03:03,IST,all,5.3,0,1.52,0,0,0.25,0,0,0,92.93
04:03:04,IST,all,9.57,0,2.77,0,0,0.5,0,0,0,87.15
04:03:05,IST,all,6.02,0,1.75,0,0,0.5,0,0,0,91.73
04:03:06,IST,all,6.03,0,2.51,2.76,0,0,0,0,0,88.69
04:03:07,IST,all,6.08,0,1.52,0,0,0.25,0,0,0,92.15
04:03:08,IST,all,4.49,0,1.25,0.25,0,0.25,0,0,0,93.77
04:03:09,IST,all,3.28,0,0.76,0,0,0,0,0,0,95.96
04:03:10,IST,all,3.03,0,1.26,0,0,0,0,0,0,95.71
04:03:11,IST,all,2.76,0,1.26,1.01,0,0.25,0,0,0,94.72
04:03:12,IST,all,3.02,0,1.26,0,0,0.25,0,0,0,95.47
04:03:13,IST,all,2.53,0,0.76,0,0,0.25,0,0,0,96.46
04:03:14,IST,all,2.53,0,0.51,0,0,0.25,0,0,0,96.72
04:03:15,IST,all,3.01,0,1.5,0,0,0.25,0,0,0,95.24
04:03:16,IST,all,3.28,0,1.01,0.76,0,0.25,0,0,0,94.7
04:03:17,IST,all,2.99,0,1.5,0,0,0.5,0,0,0,95.01
04:03:18,IST,all,3.47,0,1.73,0.25,0,0,0,0,0,94.55
04:03:19,IST,all,3.25,0,1.25,0,0,0,0,0,0,95.5
04:03:20,IST,all,3.48,0,1.99,0,0,0.25,0,0,0,94.28
04:03:21,IST,all,3.25,0,2,1,0,0.25,0,0,0,93.5
04:03:22,IST,all,10.55,0,2.01,0,0,0.25,0,0,0,87.19
04:03:23,IST,all,8.67,0,1.02,0,0,0.26,0,0,0,90.05
04:03:24,IST,all,7.59,0,1.27,0,0,0.25,0,0,0,90.89
04:03:25,IST,all,1.26,0,0.25,0,0,0,0,0,0,98.49
04:03:26,IST,all,0.76,0,0.5,2.77,0,0,0,0,0,95.97
04:03:27,IST,all,0.76,0,0.25,0,0,0,0,0,0,98.99
04:03:28,IST,all,1.51,0,0.25,0,0,0,0,0,0,98.24
04:03:29,IST,all,0.5,0,0.76,0,0,0,0,0,0,98.74
04:03:30,IST,all,1.5,0,0.5,3.01,0,0,0,0,0,94.99
04:03:31,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:03:32,IST,all,1.75,0,0.25,0.25,0,0,0,0,0,97.76
04:03:33,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:03:34,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:03:35,IST,all,2.01,0,0.5,0,0,0,0,0,0,97.49
04:03:36,IST,all,1.01,0,0.5,2.27,0,0,0,0,0,96.22
04:03:37,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:03:38,IST,all,1.51,0,0.25,0.25,0,0,0,0,0,97.99
04:03:39,IST,all,1.25,0,0.75,0,0,0.25,0,0,0,97.76
04:03:40,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:03:41,IST,all,1.01,0,0.25,2.51,0,0,0,0,0,96.23
04:03:42,IST,all,0.75,0,0.75,0,0,0.25,0,0,0,98.24
04:03:43,IST,all,1.75,0,0.25,0,0,0.25,0,0,0,97.75
04:03:44,IST,all,1.75,0,0.25,0,0,0,0,0,0,98
04:03:45,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:03:46,IST,all,1.5,0,0.5,2.25,0,0,0,0,0,95.75
04:03:47,IST,all,1.5,0,0.5,0,0,0,0,0,0,97.99
04:03:48,IST,all,1.01,0,0.5,0.25,0,0,0,0,0,98.24
04:03:49,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:03:50,IST,all,0.51,0,0.76,0,0,0,0,0,0,98.74
04:03:51,IST,all,1.5,0,0.5,2.25,0,0,0,0,0,95.75
04:03:52,IST,all,0.75,0,1,0,0,0.25,0,0,0,97.99
04:03:53,IST,all,1.26,0,0.5,0,0,0,0,0,0,98.24
04:03:54,IST,all,0.76,0,0.5,0.25,0,0,0,0,0,98.49
04:03:55,IST,all,0.75,0,0.5,0,0,0,0,0,0,98.74
04:03:56,IST,all,1.01,0,0.75,1.51,0,0,0,0,0,96.73
04:03:57,IST,all,1.51,0,0.25,0,0,0.25,0,0,0,97.99
04:03:58,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:03:59,IST,all,1.01,0,0.51,0,0,0,0,0,0,98.48
04:04:00,IST,all,1.75,0,0.75,0,0,0,0,0,0,97.51
04:04:01,IST,all,1.75,0,0.5,2.49,0,0,0,0,0,95.26
04:04:02,IST,all,1.5,0,1,0.25,0,0,0,0,0,97.26
04:04:03,IST,all,1,0,0.5,0,0,0.25,0,0,0,98.26
04:04:04,IST,all,1.52,0,1.01,0,0,0,0,0,0,97.47
04:04:05,IST,all,1,0,0.5,0,0,0.25,0,0,0,98.25
04:04:06,IST,all,0.76,0,0.5,2.27,0,0,0,0,0,96.47
04:04:07,IST,all,1.25,0,0.5,0,0,0.25,0,0,0,97.99
04:04:08,IST,all,1.01,0,0.25,0,0,0,0,0,0,98.74
04:04:09,IST,all,1,0,0.75,0,0,0,0,0,0,98.25
04:04:10,IST,all,1.25,0,0.5,0,0,0,0,0,0,98.25
04:04:11,IST,all,1.25,0,0.5,1.75,0,0.25,0,0,0,96.24
04:04:12,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:04:13,IST,all,1.25,0,1,0,0,0,0,0,0,97.76
04:04:14,IST,all,1,0,0.5,0.25,0,0,0,0,0,98.25
04:04:15,IST,all,1.25,0,0.75,0,0,0,0,0,0,98
04:04:16,IST,all,1.02,0,0,2.54,0,0,0,0,0,96.45
04:04:17,IST,all,1.01,0,0.75,0,0,0,0,0,0,98.24
04:04:18,IST,all,1.01,0,0,0.25,0,0,0,0,0,98.74
04:04:19,IST,all,1.01,0,0.5,0,0,0,0,0,0,98.49
04:04:20,IST,all,1.26,0,0,0,0,0,0,0,0,98.74
04:04:21,IST,all,0.76,0,0.5,6.55,0,0,0,0,0,92.19
04:04:22,IST,all,0.51,0,0.51,0,0,0,0,0,0,98.99
04:04:23,IST,all,1.5,0,0.25,5.5,0,0.25,0,0,0,92.5
04:04:24,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:04:25,IST,all,1.5,0,0.5,0,0,0,0,0,0,98
04:04:26,IST,all,6.35,0,2.54,0,0,0.51,0,0,0,90.61
04:04:27,IST,all,3.3,0,1.52,0,0,0,0,0,0,95.18
04:04:28,IST,all,2.77,0,1.01,0,0,0.25,0,0,0,95.97
04:04:29,IST,all,3.02,0,1.01,2.52,0,0,0,0,0,93.45
04:04:30,IST,all,3.01,0,1.25,0,0,0.25,0,0,0,95.49
04:04:31,IST,all,3.27,0,0.5,0,0,0.25,0,0,0,95.98
04:04:32,IST,all,4.26,0,1.25,0.25,0,0,0,0,0,94.24
04:04:33,IST,all,4,0,1.5,0,0,0.25,0,0,0,94.25
04:04:34,IST,all,6.48,0,2.24,2.99,0,0.25,0,0,0,88.03
04:04:35,IST,all,7.21,0,1.99,0,0,0.25,0,0,0,90.55
04:04:36,IST,all,4.81,0,1.77,7.34,0,0,0,0,0,86.08
04:04:37,IST,all,2.76,0,1,0,0,0.5,0,0,0,95.74
04:04:38,IST,all,3.53,0,1.26,0,0,0.76,0,0,0,94.46
04:04:39,IST,all,5.78,0,2.26,0,0,0,0,0,0,91.96
04:04:40,IST,all,4.55,0,2.27,0,0,0.25,0,0,0,92.93
04:04:41,IST,all,2.53,0,1.01,5.06,0,0.25,0,0,0,91.14
04:04:42,IST,all,1.77,0,1.01,0,0,0.76,0,0,0,96.46
04:04:43,IST,all,3.03,0,1.52,0,0,0.25,0,0,0,95.2
04:04:44,IST,all,5.04,0,1.76,0,0,0,0,0,0,93.2
04:04:45,IST,all,5.05,0,1.26,0,0,0,0,0,0,93.69
04:04:46,IST,all,3.51,0,2.01,3.26,0,0,0,0,0,91.23
04:04:47,IST,all,3.01,0,1,0.75,0,0.25,0,0,0,94.99
04:04:48,IST,all,6.8,0,2.52,0,0,0.5,0,0,0,90.18
04:04:49,IST,all,8.27,0,3.01,0,0,0.25,0,0,0,88.47
04:04:50,IST,all,6.58,0,1.77,0,0,0.25,0,0,0,91.39
04:04:51,IST,all,4.98,0,1.99,0,0,0.75,0,0,0,92.29
04:04:52,IST,all,4.5,0,2.25,2.75,0,0,0,0,0,90.5
04:04:53,IST,all,3.54,0,0.51,0,0,0,0,0,0,95.95
04:04:54,IST,all,2.54,0,0.51,0,0,0.25,0,0,0,96.69
04:04:55,IST,all,3.78,0,0.5,0,0,0,0,0,0,95.72
04:04:56,IST,all,4.3,0,1.52,0,0,0.25,0,0,0,93.92
04:04:57,IST,all,3.02,0,1.51,6.53,0,0.75,0,0,0,88.19
04:04:58,IST,all,3.01,0,1,0,0,0.5,0,0,0,95.49
04:04:59,IST,all,3.53,0,1.01,0,0,0,0,0,0,95.47
04:05:00,IST,all,3.52,0,1.01,0.25,0,0.25,0,0,0,94.97
04:05:01,IST,all,3.24,0,1.25,0,0,0.5,0,0,0,95.01
04:05:02,IST,all,3.53,0,1.26,15.11,0,0.5,0,0,0,79.6
04:05:03,IST,all,2.77,0,1.51,0,0,0.25,0,0,0,95.47
04:05:04,IST,all,3.04,0,0.25,3.29,0,0,0,0,0,93.42
04:05:05,IST,all,3.25,0,1.75,0,0,0.25,0,0,0,94.75
04:05:06,IST,all,3.54,0,0.76,15.7,0,0,0,0,0,80
04:05:07,IST,all,2.77,0,1.01,15.62,0,0.25,0,0,0,80.35
04:05:08,IST,all,3.56,0,1.27,0,0,0.25,0,0,0,94.91
04:05:09,IST,all,3.53,0,0.76,0,0,0.5,0,0,0,95.21
04:05:10,IST,all,2.26,0,1.5,0,0,0.25,0,0,0,95.99
04:05:11,IST,all,3.27,0,1.01,0,0,0.5,0,0,0,95.21
04:05:12,IST,all,3.24,0,1.5,0.25,0,0.25,0,0,0,94.76
04:05:13,IST,all,3.02,0,0.75,2.51,0,0.25,0,0,0,93.47
04:05:14,IST,all,4.74,0,1.25,0.25,0,0.25,0,0,0,93.52
04:05:15,IST,all,4,0,1.25,0,0,0.25,0,0,0,94.5
04:05:16,IST,all,3.48,0,1.24,0,0,0.25,0,0,0,95.02
04:05:17,IST,all,5.56,0,2.02,0,0,0,0,0,0,92.42
04:05:18,IST,all,5.04,0,2.02,3.02,0,0.25,0,0,0,89.67
04:05:19,IST,all,5.54,0,1.26,0.25,0,0.25,0,0,0,92.7
04:05:20,IST,all,3.03,0,2.02,0,0,0,0,0,0,94.95
04:05:21,IST,all,5.63,0,1.53,0,0,0.26,0,0,0,92.58
04:05:22,IST,all,4.55,0,1.52,0,0,0,0,0,0,93.94
04:05:23,IST,all,4.29,0,1.26,3.03,0,0,0,0,0,91.41
