TIME,STD,CPU,%usr,%nice,%sys,%iowait,%irq,%soft,%steal,%guest,%gnice,%idle
11:49:49,IST,all,38.85,0,8.52,31.33,0,1,0,0,0,20.3
11:49:50,IST,all,39.7,0,4.77,27.14,0,0,0,0,0,28.39
11:49:51,IST,all,46.52,0.25,5.72,13.18,0,0.5,0,0,0,33.83
11:49:52,IST,all,41.52,0,5.57,16.2,0,0.51,0,0,0,36.2
11:49:53,IST,all,35.32,0,6.47,9.45,0,1,0,0,0,47.76
11:49:54,IST,all,24.25,0,3.25,22.5,0,1.5,0,0,0,48.5
11:49:55,IST,all,32.07,0,3.79,13.38,0,0.25,0,0,0,50.51
11:49:56,IST,all,24.38,0.25,4.48,38.81,0,0.5,0,0,0,31.59
11:49:57,IST,all,36.09,0.5,6.52,17.79,0,1,0,0,0,38.1
11:49:58,IST,all,26.52,1.01,3.54,0,0,0.25,0,0,0,68.69
11:49:59,IST,all,10.2,0.26,2.3,0,0,0.26,0,0,0,86.99
11:50:00,IST,all,18.8,0.25,4.26,13.03,0,0.5,0,0,0,63.16
11:50:01,IST,all,13.88,0,2.83,23.65,0,0,0,0,0,59.64
11:50:02,IST,all,16.58,0,3.83,6.89,0,0.26,0,0,0,72.45
11:50:03,IST,all,20.35,0,2.98,0,0,1.99,0,0,0,74.69
11:50:04,IST,all,35.46,0,6.12,0.77,0,0.26,0,0,0,57.4
11:50:05,IST,all,38.46,0,6.92,0.77,0,0.51,0,0,0,53.33
11:50:06,IST,all,34.87,0,8.46,17.69,0,0.26,0,0,0,38.72
11:50:07,IST,all,31.67,0,4.49,28.93,0,1.25,0,0,0,33.67
11:50:08,IST,all,13.49,0.25,2.54,5.34,0,0.76,0,0,0,77.61
11:50:09,IST,all,19.25,0,5,18.5,0,1.25,0,0,0,56
11:50:10,IST,all,5.36,0,2.3,43.88,0,0.26,0,0,0,48.21
11:50:11,IST,all,8.88,0,3.3,19.8,0,0,0,0,0,68.02
11:50:12,IST,all,5.57,0,2.53,0,0,0.25,0,0,0,91.65
11:50:13,IST,all,36.96,0,3.04,3.04,0,0.25,0,0,0,56.71
11:50:14,IST,all,37.79,0,5.14,2.57,0,0.26,0,0,0,54.24
11:50:15,IST,all,21.85,0.26,7.2,0,0,1.29,0,0,0,69.41
11:50:16,IST,all,25.86,0.25,4.68,0.74,0,1.23,0,0,0,67.24
11:50:17,IST,all,9.05,0,2.26,20.35,0,0.5,0,0,0,67.84
11:50:18,IST,all,14.58,0,2.05,11.25,0,0.77,0,0,0,71.36
11:50:19,IST,all,13.85,0,4.1,2.56,0,0.77,0,0,0,78.72
11:50:20,IST,all,19.21,0,4.43,0,0,1.23,0,0,0,75.12
11:50:21,IST,all,30.1,0,3.98,0.25,0,1.24,0,0,0,64.43
11:50:22,IST,all,19.1,0,3.77,0,0,1.51,0,0,0,75.63
11:50:23,IST,all,20.71,0,0.76,13.13,0,0.76,0,0,0,64.65
11:50:24,IST,all,31.58,0,4.51,26.07,0,0.75,0,0,0,37.09
11:50:25,IST,all,13.47,0,2,21.7,0,0.75,0,0,0,62.09
11:50:26,IST,all,17.75,0,2.5,38.25,0,2,0,0,0,39.5
11:50:27,IST,all,9.05,0,1.01,37.19,0,0.5,0,0,0,52.26
11:50:28,IST,all,22.03,0,4.7,27.48,0,0.74,0,0,0,45.05
11:50:29,IST,all,6.57,0,1.77,21.72,0,0.25,0,0,0,69.7
11:50:30,IST,all,10.05,0,1.29,21.91,0,0,0,0,0,66.75
11:50:31,IST,all,11.96,0.25,2.54,21.88,0,0.25,0,0,0,63.1
11:50:32,IST,all,9.88,0.25,0.74,13.83,0,1.23,0,0,0,74.07
11:50:33,IST,all,1.79,0,0.77,0,0,0,0,0,0,97.44
11:50:34,IST,all,8.1,0,2.53,26.08,0,0.51,0,0,0,62.78
11:50:35,IST,all,2.27,0,0.76,23.93,0,0,0,0,0,73.05
11:50:36,IST,all,10.08,0,2.02,31.49,0,0.76,0,0,0,55.67
11:50:37,IST,all,13.02,0,4.18,26.78,0,0.74,0,0,0,55.28
11:50:38,IST,all,29.16,0,5.78,17.35,0,2.65,0,0,0,45.06
11:50:39,IST,all,40.31,0.26,8.42,13.27,0,0.77,0,0,0,36.99
11:50:40,IST,all,29.26,0,3.05,0,0,0.51,0,0,0,67.18
11:50:41,IST,all,16.42,0,3.23,0,0,0.5,0,0,0,79.85
11:50:42,IST,all,16.17,0,1.99,0,0,0.5,0,0,0,81.34
11:50:43,IST,all,14.25,0,0.75,0,0,0,0,0,0,85
11:50:44,IST,all,18.09,0,2.51,13.07,0,0.5,0,0,0,65.83
11:50:45,IST,all,18.18,0,5.56,18.18,0,1.01,0,0,0,57.07
11:50:46,IST,all,32.65,0,6.43,3.6,0,0.51,0,0,0,56.81
11:50:47,IST,all,38.29,0.25,9.32,11.59,0,0.25,0,0,0,40.3
11:50:48,IST,all,31.96,0,6.19,20.1,0,0.26,0,0,0,41.49
11:50:49,IST,all,20.6,0,3.27,37.44,0,0.5,0,0,0,38.19
11:50:50,IST,all,19.1,0,3.27,29.65,0,0.5,0,0,0,47.49
11:50:51,IST,all,45.09,0,5.04,20.4,0,0.5,0,0,0,28.97
11:50:52,IST,all,23.25,0,3,1.25,0,0.25,0,0,0,72.25
11:50:53,IST,all,12.24,0,1.79,8.93,0,0.77,0,0,0,76.28
11:50:54,IST,all,10.23,0,2.56,1.02,0,0,0,0,0,86.19
11:50:55,IST,all,5.58,0,1.52,0,0,0.25,0,0,0,92.64
11:50:56,IST,all,14.25,0.24,3.38,0,0,1.45,0,0,0,80.68
11:50:57,IST,all,40.14,0,5.4,0.23,0,1.17,0,0,0,53.05
11:50:58,IST,all,46.08,0,5.23,3.33,0,1.19,0,0,0,44.18
11:50:59,IST,all,26.23,0,3.19,10.05,0,0.98,0,0,0,59.56
11:51:00,IST,all,23.35,0,6.13,25.24,0,0.71,0,0,0,44.58
11:51:01,IST,all,12.59,0,5.08,20.34,0,0.24,0,0,0,61.74
11:51:02,IST,all,10.45,0,3.73,21.14,0,0.5,0,0,0,64.18
11:51:03,IST,all,29.7,0,6.44,13.61,0,0.5,0,0,0,49.75
11:51:04,IST,all,42.71,0.25,9.3,1.51,0,0.75,0,0,0,45.48
11:51:05,IST,all,37.68,0,4.68,2.96,0,1.48,0,0,0,53.2
11:51:06,IST,all,41.79,0,5.72,31.09,0,0.5,0,0,0,20.9
11:51:07,IST,all,36.21,0.24,8.39,18.47,0,0.96,0,0,0,35.73
11:51:08,IST,all,45.37,0,6.41,2.14,0,0,0,0,0,46.08
11:51:09,IST,all,26.65,0,5.19,0,0,1.89,0,0,0,66.27
11:51:10,IST,all,23.17,0,4.26,0,0,1.18,0,0,0,71.39
11:51:11,IST,all,25.47,0,5.37,12.85,0,1.17,0,0,0,55.14
11:51:12,IST,all,26.51,0.24,4.82,13.49,0,0.96,0,0,0,53.98
11:51:13,IST,all,21.77,0.24,2.63,6.46,0,1.91,0,0,0,66.99
11:51:14,IST,all,11.22,0,3.17,6.1,0,0,0,0,0,79.51
11:51:15,IST,all,9.9,0,2.72,34.16,0,0.74,0,0,0,52.48
11:51:16,IST,all,27.56,0.24,8.54,20.49,0,0.24,0,0,0,42.93
11:51:17,IST,all,19.28,1.2,5.78,14.46,0,0.24,0,0,0,59.04
11:51:18,IST,all,16.13,0.25,3.47,0,0,0.25,0,0,0,79.9
11:51:19,IST,all,30.83,1,7.77,0.25,0,0.5,0,0,0,59.65
11:51:20,IST,all,30.47,0.98,5.41,0,0,0.98,0,0,0,62.16
11:51:21,IST,all,19.52,0.24,5.95,35.95,0,0.95,0,0,0,37.38
11:51:22,IST,all,21.65,0.24,6.08,30.66,0,0,0,0,0,41.36
11:51:23,IST,all,12.19,0,3.48,28.86,0,0.5,0,0,0,54.98
11:51:24,IST,all,23.65,0,6.16,19.46,0,0.25,0,0,0,50.49
11:51:25,IST,all,12.44,0,3.9,20.49,0,0.73,0,0,0,62.44
11:51:26,IST,all,21.19,0,7.38,17.86,0,0.48,0,0,0,53.1
11:51:27,IST,all,22.86,0.25,6.78,17.34,0,0.5,0,0,0,52.26
11:51:28,IST,all,24.38,0.5,4.73,16.92,0,0.5,0,0,0,52.99
11:51:29,IST,all,28.32,0,8.52,12.53,0,1,0,0,0,49.62
11:51:30,IST,all,38.12,0,7.43,1.24,0,1.49,0,0,0,51.73
11:51:31,IST,all,33,0,7.69,3.97,0,0.99,0,0,0,54.34
11:51:32,IST,all,40.74,0,7.9,2.47,0,1.23,0,0,0,47.65
11:51:33,IST,all,21.81,0,1.96,1.96,0,2.94,0,0,0,71.32
11:51:34,IST,all,7.25,0,2.25,4.5,0,0.5,0,0,0,85.5
11:51:35,IST,all,40.89,0,6.65,0.25,0,1.48,0,0,0,50.74
11:51:36,IST,all,30.98,0,3.78,1.76,0,0.76,0,0,0,62.72
11:51:37,IST,all,8.54,0,1.01,22.36,0,0.75,0,0,0,67.34
11:51:38,IST,all,4,0,0.75,28.75,0,0.75,0,0,0,65.75
11:51:39,IST,all,3.01,0,0.75,22.81,0,0,0,0,0,73.43
11:51:40,IST,all,19.8,0,4.95,0.25,0,0.99,0,0,0,74.01
11:51:41,IST,all,5.03,0,1.01,0,0,0.25,0,0,0,93.72
11:51:42,IST,all,4,0,1.25,22.5,0,0.25,0,0,0,72
11:51:43,IST,all,7.71,0.25,1.74,26.37,0,0.5,0,0,0,63.43
11:51:44,IST,all,18.3,0,3.26,20.3,0,1.75,0,0,0,56.39
11:51:45,IST,all,8.06,0,1.76,35.01,0,0.5,0,0,0,54.66
11:51:46,IST,all,23.74,0,4.55,11.62,0,0.51,0,0,0,59.6
11:51:47,IST,all,29.4,0,7.54,0,0,1.26,0,0,0,61.81
11:51:48,IST,all,39.2,0,9.05,0,0,0.75,0,0,0,51.01
11:51:49,IST,all,46.06,0,7.12,0,0,0,0,0,0,46.82
11:51:50,IST,all,36.91,0,7.98,0,0,1.25,0,0,0,53.87
11:51:51,IST,all,25.49,0,4.9,0.25,0,2.21,0,0,0,67.16
11:51:52,IST,all,24.37,0.25,3.27,30.9,0,1.26,0,0,0,39.95
11:51:53,IST,all,13.53,0,1.75,20.3,0,0.75,0,0,0,63.66
11:51:54,IST,all,30.53,0,7.89,38.42,0,0.25,0,0,0,22.9
11:51:55,IST,all,24.5,0,5.69,19.55,0,1.24,0,0,0,49.01
11:51:56,IST,all,13.67,0,4.05,21.77,0,0.51,0,0,0,60
11:51:57,IST,all,10.8,0,2.51,24.62,0,0.5,0,0,0,61.56
11:51:58,IST,all,14.79,0,3.51,36.09,0,0.5,0,0,0,45.11
11:51:59,IST,all,19.85,0,4.58,31.04,0,1.02,0,0,0,43.51
11:52:00,IST,all,12.62,0.25,2.72,22.28,0,1.49,0,0,0,60.64
11:52:01,IST,all,10.63,0,2.28,8.61,0,0.76,0,0,0,77.72
11:52:02,IST,all,31.47,0,3.05,1.27,0,0.25,0,0,0,63.96
11:52:03,IST,all,29.15,0,3.77,0.25,0,1.01,0,0,0,65.83
11:52:04,IST,all,23.5,0,1,1,0,0.25,0,0,0,74.25
11:52:05,IST,all,7.21,0,2.24,4.48,0,0.25,0,0,0,85.82
11:52:06,IST,all,5.03,0,1.26,12.81,0,0.25,0,0,0,80.65
11:52:07,IST,all,6.02,0,2.01,24.31,0,0.5,0,0,0,67.17
11:52:08,IST,all,12.1,0.25,2.22,34.07,0,1.48,0,0,0,49.88
11:52:09,IST,all,5.82,0,1.77,21.01,0,0.25,0,0,0,71.14
11:52:10,IST,all,4.8,0,1.77,18.18,0,0,0,0,0,75.25
11:52:11,IST,all,5.05,0,1.01,23.23,0,0.25,0,0,0,70.45
11:52:12,IST,all,5.54,0,1.01,12.09,0,0.5,0,0,0,80.86
11:52:13,IST,all,4.29,0,2.02,0,0,0.25,0,0,0,93.43
11:52:14,IST,all,5.3,0,1.52,0,0,0.25,0,0,0,92.93
11:52:15,IST,all,8.25,0,1.75,7,0,0.25,0,0,0,82.75
11:52:16,IST,all,11.53,0.25,1.75,21.8,0,1.25,0,0,0,63.41
11:52:17,IST,all,9.16,0,3.47,22.28,0,0.25,0,0,0,64.85
11:52:18,IST,all,6.98,0,2.24,12.47,0,0.75,0,0,0,77.56
11:52:19,IST,all,10.92,0,3.47,0.99,0,0.5,0,0,0,84.12
11:52:20,IST,all,36.46,0,7.59,15.95,0,0.51,0,0,0,39.49
11:52:21,IST,all,29.8,0,9.34,26.52,0,0.76,0,0,0,33.59
11:52:22,IST,all,24.62,0,6.35,21.57,0,1.02,0,0,0,46.45
11:52:23,IST,all,33.25,0,6.8,14.61,0,1.26,0,0,0,44.08
11:52:24,IST,all,27.39,0.52,4.65,18.6,0,1.29,0,0,0,47.55
11:52:25,IST,all,7.65,0,3.06,21.68,0,1.02,0,0,0,66.58
11:52:26,IST,all,7.05,0,2.52,25.69,0,0.5,0,0,0,64.23
11:52:27,IST,all,10.47,0,3.49,21.7,0,0.75,0,0,0,63.59
11:52:28,IST,all,11.84,0,2.27,20.4,0,0.5,0,0,0,64.99
11:52:29,IST,all,12.78,0,1.5,16.79,0,1,0,0,0,67.92
11:52:30,IST,all,16,0,1.75,11.5,0,1.5,0,0,0,69.25
11:52:31,IST,all,7.69,0,1.74,0,0,0.5,0,0,0,90.07
11:52:32,IST,all,31.42,0.25,6.73,1.25,0,1,0,0,0,59.35
11:52:33,IST,all,34.73,0,11.75,1.57,0,0.52,0,0,0,51.44
11:52:34,IST,all,37.79,0,11.57,1.8,0,0.51,0,0,0,48.33
11:52:35,IST,all,36.25,0,6.68,3.08,0,1.03,0,0,0,52.96
11:52:36,IST,all,32.75,0,3.75,20.75,0,2.25,0,0,0,40.5
11:52:37,IST,all,45.66,0,4.96,4.47,0,1.74,0,0,0,43.18
11:52:38,IST,all,41.09,0,4.91,17.31,0,0.26,0,0,0,36.43
11:52:39,IST,all,30.26,0,4.87,16.15,0,1.03,0,0,0,47.69
11:52:40,IST,all,27.16,0.76,6.09,0.51,0,1.02,0,0,0,64.47
11:52:41,IST,all,25.38,0,5.53,0,0,1.26,0,0,0,67.84
11:52:42,IST,all,25.56,0,4.22,1.99,0,0.99,0,0,0,67.25
11:52:43,IST,all,33.33,0,5.64,1.79,0,0.77,0,0,0,58.46
11:52:44,IST,all,9.51,0,5.66,9.25,0,0.26,0,0,0,75.32
11:52:45,IST,all,26.14,0,4.31,18.27,0,1.27,0,0,0,50
11:52:46,IST,all,34.07,0,4.69,14.07,0,2.22,0,0,0,44.94
11:52:47,IST,all,17.34,0,4.27,0,0,2.01,0,0,0,76.38
11:52:48,IST,all,30.61,0.51,6.89,0,0,1.02,0,0,0,60.97
11:52:49,IST,all,17.62,0,3.11,0,0,0.78,0,0,0,78.5
11:52:50,IST,all,33.42,0,3.69,7.13,0,2.46,0,0,0,53.32
11:52:51,IST,all,31.86,0.25,2.94,14.71,0,1.23,0,0,0,49.02
11:52:52,IST,all,27.03,0,2.7,16.46,0,3.44,0,0,0,50.37
11:52:53,IST,all,21.76,0,2.69,17.36,0,3.42,0,0,0,54.77
11:52:54,IST,all,23.19,0,3.24,18.95,0,1.75,0,0,0,52.87
11:52:55,IST,all,41.62,1.27,7.11,8.12,0,1.02,0,0,0,40.86
11:52:56,IST,all,27.05,0.74,4.47,12.41,0,2.48,0,0,0,52.85
11:52:57,IST,all,42.04,0,7.46,18.91,0,0.5,0,0,0,31.09
11:52:58,IST,all,45.29,0,10.69,17.81,0,0,0,0,0,26.21
11:52:59,IST,all,49.62,0,9.57,11.84,0,0.25,0,0,0,28.72
11:53:00,IST,all,39.13,0,7.67,0,0,0.77,0,0,0,52.43
11:53:01,IST,all,36.04,0,6.85,0,0,0.25,0,0,0,56.85
11:53:02,IST,all,12.88,0,2.02,0,0,0.25,0,0,0,84.85
11:53:03,IST,all,16.92,0,1.77,6.06,0,1.26,0,0,0,73.99
11:53:04,IST,all,21.14,0.5,3.23,12.69,0,1.49,0,0,0,60.95
11:53:05,IST,all,8.82,0,1.51,0,0,0.76,0,0,0,88.92
11:53:06,IST,all,29.68,0,3.99,0.5,0,1.25,0,0,0,64.59
11:53:07,IST,all,29.22,0,1.76,0,0,0,0,0,0,69.02
11:53:08,IST,all,26.72,0,2.8,2.54,0,1.02,0,0,0,66.92
11:53:09,IST,all,13.71,0,3.55,0,0,1.02,0,0,0,81.73
11:53:10,IST,all,7.5,0,1,61.75,0,0.5,0,0,0,29.25
11:53:11,IST,all,18.25,0,3.25,20,0,0.75,0,0,0,57.75
11:53:12,IST,all,31.92,0.5,3.99,3.99,0,1,0,0,0,58.6
11:53:13,IST,all,6.75,0,2,0,0,0,0,0,0,91.25
11:53:14,IST,all,18.16,0.25,3.98,0,0,0.75,0,0,0,76.87
11:53:15,IST,all,3.71,0,0.99,0,0,0.5,0,0,0,94.8
11:53:16,IST,all,14.79,0,3.51,12.28,0,0.5,0,0,0,68.92
11:53:17,IST,all,2.23,0,0.99,4.22,0,0.25,0,0,0,92.31
11:53:18,IST,all,9.52,0,1.25,0,0,0.25,0,0,0,88.97
11:53:19,IST,all,35.47,0.25,3.2,10.84,0,2.46,0,0,0,47.78
11:53:20,IST,all,23.9,0.24,2.68,0,0,2.2,0,0,0,70.98
11:53:21,IST,all,16.39,0,1.69,2.17,0,4.82,0,0,0,74.94
11:53:22,IST,all,18.48,0.25,1.52,0,0,0.76,0,0,0,78.99
11:53:23,IST,all,25.86,0,4.68,0,0,1.97,0,0,0,67.49
11:53:24,IST,all,26.67,0,5.19,0,0,2.22,0,0,0,65.93
11:53:25,IST,all,23.68,0,4.28,22.17,0,1.76,0,0,0,48.11
11:53:26,IST,all,20.69,0,3.94,1.23,0,1.97,0,0,0,72.17
11:53:27,IST,all,26.04,0.25,4.18,0,0,0.98,0,0,0,68.55
11:53:28,IST,all,52.37,0.5,4.49,0,0,1.5,0,0,0,41.15
11:53:29,IST,all,39.07,0,5.14,4.63,0,0.51,0,0,0,50.64
11:53:30,IST,all,46.33,0,4.56,0,0,1.52,0,0,0,47.59
11:53:31,IST,all,39.15,0,4.99,0,0,1.25,0,0,0,54.61
11:53:32,IST,all,40.8,0,5.47,0,0,1.24,0,0,0,52.49
11:53:33,IST,all,24.29,0,6.2,0,0,1.03,0,0,0,68.48
11:53:34,IST,all,34.81,0,5.19,0.25,0,1.48,0,0,0,58.27
11:53:35,IST,all,39.8,0,6.12,6.38,0,1.28,0,0,0,46.43
11:53:36,IST,all,48.17,0.26,8.9,1.57,0,0.52,0,0,0,40.58
11:53:37,IST,all,34.01,0,5.33,1.78,0,1.78,0,0,0,57.11
11:53:38,IST,all,25.55,0,2.95,0,0,2.95,0,0,0,68.55
11:53:39,IST,all,22.3,0,2.45,3.19,0,2.45,0,0,0,69.61
11:53:40,IST,all,20.55,0,1.75,0,0,3.51,0,0,0,74.19
11:53:41,IST,all,19.29,0,2.03,19.54,0,2.28,0,0,0,56.85
11:53:42,IST,all,37.91,0,4.33,22.39,0,1.27,0,0,0,34.1
11:53:43,IST,all,29.95,0,2.54,18.53,0,0.51,0,0,0,48.48
11:53:44,IST,all,32.75,0.75,3,3.25,0,1.25,0,0,0,59
11:53:45,IST,all,23.16,0,5.79,17.37,0,0.79,0,0,0,52.89
11:53:46,IST,all,11.76,0,4.09,0.77,0,1.53,0,0,0,81.84
11:53:47,IST,all,3.27,0,1.01,0,0,0,0,0,0,95.73
11:53:48,IST,all,5.29,0,0.76,0,0,0.5,0,0,0,93.45
11:53:49,IST,all,22.73,0,5.56,16.41,0,1.01,0,0,0,54.29
11:53:50,IST,all,28.5,0,3.75,18,0,2.75,0,0,0,47
11:53:51,IST,all,32.18,0,3.22,3.47,0,2.23,0,0,0,58.91
11:53:52,IST,all,47.34,0.25,6.84,0.25,0,0.51,0,0,0,44.81
11:53:53,IST,all,41.11,0.48,3.37,0.72,0,4.57,0,0,0,49.76
11:53:54,IST,all,20.15,0,2.46,0.49,0,1.47,0,0,0,75.43
11:53:55,IST,all,14.64,0,3.97,5.46,0,1.49,0,0,0,74.44
11:53:56,IST,all,8.75,0,2.25,51,0,1,0,0,0,37
11:53:57,IST,all,14.14,0,0.99,39.21,0,0.99,0,0,0,44.67
11:53:58,IST,all,23.94,0,2.49,30.42,0,0.25,0,0,0,42.89
11:53:59,IST,all,11.08,0.76,3.02,8.31,0,0.5,0,0,0,76.32
11:54:00,IST,all,31.23,0.76,5.29,0.5,0,0.5,0,0,0,61.71
11:54:01,IST,all,5.79,0,0.5,28.21,0,0,0,0,0,65.49
11:54:02,IST,all,3.01,0,1,31.83,0,0,0,0,0,64.16
11:54:03,IST,all,8.96,0,3.23,21.14,0,0.25,0,0,0,66.42
11:54:04,IST,all,31.31,0,5.81,4.8,0,1.01,0,0,0,57.07
11:54:05,IST,all,27.34,0,7.14,0.25,0,1.72,0,0,0,63.55
11:54:06,IST,all,37.84,0,7.77,0,0,0.5,0,0,0,53.88
11:54:07,IST,all,31.81,0,12.77,0.24,0,0.48,0,0,0,54.7
11:54:08,IST,all,32.2,0.49,9.27,10.24,0,0.73,0,0,0,47.07
11:54:09,IST,all,24.08,0,9.58,0,0,1.23,0,0,0,65.11
11:54:10,IST,all,31.71,0,8.54,1.71,0,1.71,0,0,0,56.34
11:54:11,IST,all,38.73,0,7.6,20.34,0,1.23,0,0,0,32.11
11:54:12,IST,all,34.09,0,4.29,18.69,0,0.76,0,0,0,42.17
11:54:13,IST,all,27.88,0,4.81,9.13,0,1.44,0,0,0,56.73
11:54:14,IST,all,16.83,0,3.61,1.68,0,1.2,0,0,0,76.68
11:54:15,IST,all,6.03,0,1.51,0,0,0.25,0,0,0,92.21
11:54:16,IST,all,18.16,0,3.87,2.66,0,1.94,0,0,0,73.37
11:54:17,IST,all,27.08,0,8.33,0.46,0,0.46,0,0,0,63.66
11:54:18,IST,all,46.91,0,5.49,11.9,0,0.69,0,0,0,35.01
11:54:19,IST,all,7.65,0,1.48,0.99,0,0.74,0,0,0,89.14
11:54:20,IST,all,3.26,0,0.5,0,0,0,0,0,0,96.24
11:54:21,IST,all,14.85,0,1.98,0,0,0.25,0,0,0,82.92
11:54:22,IST,all,19.66,0,3.19,7.13,0,0.74,0,0,0,69.29
11:54:23,IST,all,50.24,0.24,1.92,0,0,0.72,0,0,0,46.88
11:54:24,IST,all,43.62,0.22,5.15,0,0,1.34,0,0,0,49.66
11:54:25,IST,all,41.42,0,4.12,0,0,1.6,0,0,0,52.86
11:54:26,IST,all,38.72,0.48,3.8,7.6,0,3.09,0,0,0,46.32
11:54:27,IST,all,26.86,0,3.36,0,0,1.44,0,0,0,68.35
11:54:28,IST,all,16.39,0,6.09,18.03,0,0.7,0,0,0,58.78
11:54:29,IST,all,44.39,0,8.41,3.04,0,0.7,0,0,0,43.46
11:54:30,IST,all,20.33,0,2.84,13.95,0,2.13,0,0,0,60.76
11:54:31,IST,all,23.26,0,5.81,0.47,0,1.16,0,0,0,69.3
11:54:32,IST,all,26.81,0.48,5.8,0,0,0.48,0,0,0,66.43
11:54:33,IST,all,46.74,0,5.81,3.26,0,1.4,0,0,0,42.79
11:54:34,IST,all,35.47,0,6.9,0,0,0.25,0,0,0,57.39
11:54:35,IST,all,20,0,6.27,17.35,0,0.24,0,0,0,56.14
11:54:36,IST,all,16.95,0,6.39,18.67,0,0.49,0,0,0,57.49
11:54:37,IST,all,6.48,0,1.5,13.22,0,0.25,0,0,0,78.55
11:54:38,IST,all,3.99,0,0.5,12.72,0,0.75,0,0,0,82.04
11:54:39,IST,all,8.37,0,2.96,0.74,0,0,0,0,0,87.93
11:54:40,IST,all,24.94,0.47,5.65,0,0,1.88,0,0,0,67.06
11:54:41,IST,all,14.88,0,3.9,14.63,0,0.24,0,0,0,66.34
11:54:42,IST,all,24.06,0,1.5,18.55,0,0,0,0,0,55.89
11:54:43,IST,all,32.78,0,6.13,20.99,0,0.47,0,0,0,39.62
11:54:44,IST,all,37.98,0,10.1,15.38,0,0.48,0,0,0,36.06
11:54:45,IST,all,38.48,0,6.84,1.27,0,0.76,0,0,0,52.66
11:54:46,IST,all,37.97,0,8.19,8.19,0,0.25,0,0,0,45.41
11:54:47,IST,all,35.37,0,10.73,9.76,0,0.98,0,0,0,43.17
11:54:48,IST,all,28.54,0.25,7.58,18.18,0,2.02,0,0,0,43.43
11:54:49,IST,all,21.32,0,4.9,0,0,1.23,0,0,0,72.55
11:54:50,IST,all,32.75,0,6.95,3.47,0,0.25,0,0,0,56.58
11:54:51,IST,all,23.47,0,7.09,2.2,0,0.73,0,0,0,66.5
11:54:52,IST,all,38.28,0,8.37,6.46,0,0.72,0,0,0,46.17
11:54:53,IST,all,33.97,0,7.84,28.74,0,0.48,0,0,0,28.98
11:54:54,IST,all,41.71,0,6.91,23.73,0,0.46,0,0,0,27.19
11:54:55,IST,all,30.65,0.22,7.16,19.69,0,0.67,0,0,0,41.61
11:54:56,IST,all,31.16,0.24,3.62,16.18,0,0.72,0,0,0,48.07
11:54:57,IST,all,24.88,0,4.78,19.86,0,0.96,0,0,0,49.52
11:54:58,IST,all,33.65,0.24,6.68,44.63,0,0.72,0,0,0,14.08
11:54:59,IST,all,29.44,0.49,5.84,44.53,0,0.24,0,0,0,19.46
11:55:00,IST,all,14.22,0,3.68,41.67,0,0.98,0,0,0,39.46
11:55:01,IST,all,38.36,0.91,8.22,24.2,0,0.23,0,0,0,28.08
11:55:02,IST,all,31.5,0.5,6,23.5,0,0.5,0,0,0,38
11:55:03,IST,all,11.75,0,2.5,2.75,0,0.75,0,0,0,82.25
11:55:04,IST,all,21.2,0,4.1,0.72,0,1.45,0,0,0,72.53
11:55:05,IST,all,24.31,0,5.01,0,0,1,0,0,0,69.67
11:55:06,IST,all,33.49,0.94,7.78,0,0,0.24,0,0,0,57.55
11:55:07,IST,all,31.93,0.25,7.67,3.96,0,1.49,0,0,0,54.7
11:55:08,IST,all,33.9,0.24,8.05,8.29,0,0.49,0,0,0,49.02
11:55:09,IST,all,19,0,5.75,0,0,1,0,0,0,74.25
11:55:10,IST,all,30.73,0,10.64,0,0,0.47,0,0,0,58.16
11:55:11,IST,all,27.36,0,6.47,0,0,0.5,0,0,0,65.67
11:55:12,IST,all,36.27,0.25,8.82,3.68,0,1.72,0,0,0,49.26
11:55:13,IST,all,22.6,0,9.13,16.83,0,0.96,0,0,0,50.48
11:55:14,IST,all,18.41,0,5.22,8.96,0,1.49,0,0,0,65.92
11:55:15,IST,all,13.03,0,5.01,0,0,0.75,0,0,0,81.2
11:55:16,IST,all,16.58,0,6.03,0,0,1.01,0,0,0,76.38
11:55:17,IST,all,18.32,0,4.33,6.62,0,1.27,0,0,0,69.47
11:55:18,IST,all,15.96,0,4.74,1.5,0,0.75,0,0,0,77.06
11:55:19,IST,all,19.58,0,8.16,0,0,0.47,0,0,0,71.79
11:55:20,IST,all,20.6,0.25,5.21,2.23,0,0.99,0,0,0,70.72
11:55:21,IST,all,8.82,0,1.76,21.91,0,0.25,0,0,0,67.25
11:55:22,IST,all,15.91,0,3.79,20.2,0,0.25,0,0,0,59.85
11:55:23,IST,all,22.46,0,8.75,11.82,0,0,0,0,0,56.97
11:55:24,IST,all,32.04,0,7.04,17.23,0,0.73,0,0,0,42.96
11:55:25,IST,all,34.57,0,7.65,1.48,0,0.74,0,0,0,55.56
11:55:26,IST,all,27.6,0,7.51,15.01,0,0.97,0,0,0,48.91
11:55:27,IST,all,26.18,0.25,8.48,0,0,1,0,0,0,64.09
11:55:28,IST,all,37.03,0,6.3,12.85,0,1.51,0,0,0,42.32
11:55:29,IST,all,30.62,0,7.65,21.23,0,0.74,0,0,0,39.75
11:55:30,IST,all,17,0,5.91,4.43,0,1.23,0,0,0,71.43
11:55:31,IST,all,27.14,0,7.58,14.67,0,1.96,0,0,0,48.66
